Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
223.8398,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.8504,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.8599,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.8695,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.8800,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.8895,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9001,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9096,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9202,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9297,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9403,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9499,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9603,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9700,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9808,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.9894,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0003,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0099,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0211,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0301,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0410,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0496,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0603,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0703,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0798,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0903,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.0999,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1105,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1203,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1298,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1403,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1497,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1603,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1699,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1796,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1901,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.1997,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2101,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2197,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2302,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2397,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2501,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2596,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2698,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2803,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.2898,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3002,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3093,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3199,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3293,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3397,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
