Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
49.0771,cer,DoubleClick,Double Click,163,558,145.15,666.19,None,N/A,
49.0877,cer,DoubleClick,Double Click,162,560,209.90,6078.22,None,N/A,
49.0978,cer,DoubleClick,Double Click,161,561,140.38,-6900.61,None,N/A,
49.1069,cer,DoubleClick,Double Click,160,562,155.84,1702.88,None,N/A,
49.1170,cer,DoubleClick,Double Click,160,562,0.00,-15368.31,None,N/A,
49.1278,cer,DoubleClick,Double Click,159,563,130.62,12063.53,None,N/A,
49.1377,cer,DoubleClick,Double Click,159,563,0.00,-13232.56,None,N/A,
49.1473,cer,DoubleClick,Double Click,158,564,147.76,15438.09,None,N/A,
49.1571,cer,DoubleClick,Double Click,158,564,0.00,-15071.29,None,N/A,
49.1668,cer,DoubleClick,Double Click,158,564,0.00,0.00,None,N/A,
49.1771,cer,DoubleClick,Double Click,158,564,0.00,0.00,None,N/A,
49.1870,cer,DoubleClick,Double Click,157,565,143.25,14510.66,None,N/A,
49.1973,cer,DoubleClick,Double Click,157,565,0.00,-13807.72,None,N/A,
49.2076,cer,DoubleClick,Double Click,156,566,137.32,13333.61,None,N/A,
49.2171,cer,DoubleClick,Double Click,156,567,105.40,-3364.26,None,N/A,
49.2270,cer,DoubleClick,Double Click,155,567,100.92,-452.24,None,N/A,
49.2377,cer,DoubleClick,Double Click,154,569,210.16,10267.62,None,N/A,
49.2471,cer,DoubleClick,Double Click,153,569,105.71,-11041.76,None,N/A,
49.2574,cer,DoubleClick,Double Click,152,571,218.66,11045.97,None,N/A,
49.2669,cer,DoubleClick,Double Click,152,571,0.00,-22928.66,None,N/A,
49.2769,cer,DoubleClick,Double Click,150,573,283.59,28434.63,None,N/A,
49.2873,cer,DoubleClick,Double Click,150,573,0.00,-27087.13,None,N/A,
49.2972,cer,DoubleClick,Double Click,148,575,287.14,29150.72,None,N/A,
49.3072,cer,DoubleClick,Double Click,147,575,100.32,-18741.65,None,N/A,
49.3172,cer,DoubleClick,Double Click,146,576,141.63,4137.62,None,N/A,
49.3270,cer,DoubleClick,Double Click,145,577,143.82,222.45,None,N/A,
49.3377,cer,DoubleClick,Double Click,144,578,132.21,-1085.14,None,N/A,
49.3472,cer,DoubleClick,Double Click,143,578,104.56,-2890.81,None,N/A,
49.3571,cer,DoubleClick,Double Click,143,579,101.01,-359.15,None,N/A,
49.3677,cer,DoubleClick,Double Click,142,579,94.56,-609.45,None,N/A,
49.3777,cer,DoubleClick,Double Click,142,579,0.00,-9428.56,None,N/A,
49.3868,cer,DoubleClick,Double Click,141,579,110.65,12244.10,None,N/A,
49.3972,cer,DoubleClick,Double Click,141,579,0.00,-10614.11,None,N/A,
49.4077,cer,DoubleClick,Double Click,141,579,0.00,0.00,None,N/A,
49.4172,cer,DoubleClick,Double Click,141,579,0.00,0.00,None,N/A,
49.4277,cer,DoubleClick,Double Click,141,579,0.00,0.00,None,N/A,
49.4372,cer,DoubleClick,Double Click,141,579,0.00,0.00,None,N/A,
49.4475,cer,DoubleClick,Double Click,141,579,0.00,0.00,None,N/A,
49.4573,cer,DoubleClick,Double Click,142,579,102.43,10492.42,None,N/A,
49.4670,cer,DoubleClick,Double Click,142,579,0.00,-10515.53,None,N/A,
49.4772,cer,DoubleClick,Double Click,142,578,98.36,9674.86,None,N/A,
49.4874,cer,DoubleClick,Double Click,142,578,0.00,-9636.44,None,N/A,
49.4971,cer,DoubleClick,Double Click,143,578,102.61,10529.42,None,N/A,
49.5076,cer,DoubleClick,Double Click,143,578,0.00,-9830.97,None,N/A,
49.5172,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.5276,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.5370,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.5474,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.5578,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.5673,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.5778,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.5873,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.5977,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6071,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6177,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6272,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6377,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6472,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6575,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6678,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6771,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6875,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.6970,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.7076,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.7171,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.7280,cer,DoubleClick,Double Click,143,578,0.00,0.00,None,N/A,
49.7378,cer,DoubleClick,Double Click,142,578,101.57,10316.32,None,N/A,
49.7472,cer,DoubleClick,Double Click,142,578,0.00,-10860.19,None,N/A,
49.7569,cer,DoubleClick,Double Click,141,577,145.37,14943.44,None,N/A,
49.7670,cer,DoubleClick,Double Click,140,577,98.95,-4593.39,None,N/A,
49.7775,cer,DoubleClick,Double Click,139,576,135.27,3473.92,None,N/A,
49.7878,cer,DoubleClick,Double Click,138,576,96.94,-3716.09,None,N/A,
49.7977,cer,DoubleClick,Double Click,137,575,143.06,4666.17,None,N/A,
49.8078,cer,DoubleClick,Double Click,136,575,98.91,-4367.31,None,N/A,
49.8170,cer,DoubleClick,Double Click,135,574,153.40,5910.29,None,N/A,
49.8275,cer,DoubleClick,Double Click,135,574,0.00,-14576.04,None,N/A,
49.8372,cer,DoubleClick,Double Click,134,574,103.71,10756.63,None,N/A,
49.8473,cer,DoubleClick,Double Click,134,574,0.00,-10271.99,None,N/A,
49.8579,cer,DoubleClick,Double Click,134,574,0.00,0.00,None,N/A,
49.8668,cer,DoubleClick,Double Click,134,573,112.30,12612.03,None,N/A,
49.8769,cer,DoubleClick,Double Click,135,573,99.33,-1288.85,None,N/A,
49.8870,cer,DoubleClick,Double Click,135,573,0.00,-9771.32,None,N/A,
49.8974,cer,DoubleClick,Double Click,135,572,96.81,9373.09,None,N/A,
49.9071,cer,DoubleClick,Double Click,135,572,0.00,-9986.97,None,N/A,
49.9168,cer,DoubleClick,Double Click,136,572,102.13,10429.67,None,N/A,
49.9278,cer,DoubleClick,Double Click,136,571,91.41,-979.76,None,N/A,
49.9373,cer,DoubleClick,Double Click,136,571,0.00,-9626.36,None,N/A,
49.9478,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
49.9573,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
49.9671,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
49.9776,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
49.9870,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
49.9973,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0078,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0175,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0270,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0378,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0474,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0569,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0675,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0769,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0874,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.0969,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.1074,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.1170,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.1276,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.1371,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.1474,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.1569,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.1675,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.1769,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.1873,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.1978,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2073,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2169,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2274,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2369,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2474,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2569,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2675,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2770,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2875,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.2938,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,double_click
50.2968,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3071,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3176,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3271,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3377,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3472,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3578,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3674,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3769,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3877,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.3973,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.4078,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.4174,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.4270,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.4374,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.4478,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.4573,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.4670,cer,DoubleClick,Double Click,136,571,0.00,0.00,Left,N/A,
50.4773,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.4877,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.4972,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5077,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5172,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5278,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5372,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5469,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5574,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5670,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5774,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5868,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.5972,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6076,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6171,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6276,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6370,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6475,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6571,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6676,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6772,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6876,cer,DoubleClick,Double Click,136,571,0.00,0.00,None,N/A,
50.6971,cer,DoubleClick,Double Click,145,570,959.41,101648.18,None,N/A,
50.7077,cer,DoubleClick,Double Click,161,566,1544.17,54750.87,None,N/A,
50.7178,cer,DoubleClick,Double Click,204,557,4351.89,278132.48,None,N/A,
50.7275,cer,DoubleClick,Double Click,222,552,1942.63,-250530.33,None,N/A,
50.7375,cer,DoubleClick,Double Click,240,545,1922.39,-2015.33,None,N/A,
50.7470,cer,DoubleClick,Double Click,275,528,4090.97,228002.36,None,N/A,
50.7577,cer,DoubleClick,Double Click,292,519,1808.10,-214586.45,None,N/A,
50.7678,cer,DoubleClick,Double Click,322,500,3508.98,168072.79,None,N/A,
50.7776,cer,DoubleClick,Double Click,337,489,1901.73,-164321.23,None,N/A,
50.7875,cer,DoubleClick,Double Click,366,465,3795.44,190936.78,None,N/A,
50.7973,cer,DoubleClick,Double Click,378,455,1593.55,-224629.04,None,N/A,
50.8068,cer,DoubleClick,Double Click,399,439,2762.66,122339.15,None,N/A,
50.8173,cer,DoubleClick,Double Click,409,432,1166.29,-152526.93,None,N/A,
50.8272,cer,DoubleClick,Double Click,424,421,1876.35,71625.32,None,N/A,
50.8369,cer,DoubleClick,Double Click,430,417,747.04,-116991.80,None,N/A,
50.8472,cer,DoubleClick,Double Click,435,414,564.94,-17643.42,None,N/A,
50.8577,cer,DoubleClick,Double Click,442,409,818.36,24108.79,None,N/A,
50.8677,cer,DoubleClick,Double Click,445,407,362.23,-45825.12,None,N/A,
50.8775,cer,DoubleClick,Double Click,450,404,594.88,23735.38,None,N/A,
50.8872,cer,DoubleClick,Double Click,452,402,290.17,-31260.57,None,N/A,
50.8969,cer,DoubleClick,Double Click,458,398,741.19,46357.21,None,N/A,
50.9069,cer,DoubleClick,Double Click,460,396,282.95,-45840.99,None,N/A,
50.9174,cer,DoubleClick,Double Click,464,393,476.68,18469.31,None,N/A,
50.9275,cer,DoubleClick,Double Click,466,392,222.68,-25294.66,None,N/A,
50.9369,cer,DoubleClick,Double Click,469,390,383.18,17058.11,None,N/A,
50.9470,cer,DoubleClick,Double Click,471,389,220.79,-16034.91,None,N/A,
50.9576,cer,DoubleClick,Double Click,473,388,210.13,-1002.21,None,N/A,
50.9675,cer,DoubleClick,Double Click,474,387,143.62,-6753.97,None,N/A,
50.9772,cer,DoubleClick,Double Click,474,387,0.00,-14804.25,None,N/A,
50.9872,cer,DoubleClick,Double Click,476,386,224.13,22465.58,None,N/A,
50.9970,cer,DoubleClick,Double Click,476,386,0.00,-22807.32,None,N/A,
51.0076,cer,DoubleClick,Double Click,477,385,132.98,12504.54,None,N/A,
51.0175,cer,DoubleClick,Double Click,477,385,0.00,-13450.49,None,N/A,
51.0271,cer,DoubleClick,Double Click,478,385,104.35,10889.23,None,N/A,
51.0369,cer,DoubleClick,Double Click,478,385,0.00,-10613.04,None,N/A,
51.0468,cer,DoubleClick,Double Click,480,384,226.73,22988.88,None,N/A,
51.0575,cer,DoubleClick,Double Click,480,384,0.00,-21179.93,None,N/A,
51.0671,cer,DoubleClick,Double Click,482,383,232.74,24224.75,None,N/A,
51.0776,cer,DoubleClick,Double Click,483,383,95.24,-13095.40,None,N/A,
51.0872,cer,DoubleClick,Double Click,485,383,207.51,11649.02,None,N/A,
51.0972,cer,DoubleClick,Double Click,488,382,318.55,11185.79,None,N/A,
51.1079,cer,DoubleClick,Double Click,491,382,280.59,-3550.86,None,N/A,
51.1173,cer,DoubleClick,Double Click,493,381,236.75,-4641.56,None,N/A,
51.1274,cer,DoubleClick,Double Click,494,381,98.68,-13624.59,None,N/A,
51.1368,cer,DoubleClick,Double Click,497,380,336.67,25337.67,None,N/A,
51.1471,cer,DoubleClick,Double Click,498,380,97.71,-23349.05,None,N/A,
51.1577,cer,DoubleClick,Double Click,501,379,298.02,18878.26,None,N/A,
51.1677,cer,DoubleClick,Double Click,502,379,100.01,-19803.57,None,N/A,
51.1771,cer,DoubleClick,Double Click,504,378,237.53,14607.55,None,N/A,
51.1871,cer,DoubleClick,Double Click,505,378,100.11,-13756.62,None,N/A,
51.1973,cer,DoubleClick,Double Click,506,378,97.73,-231.85,None,N/A,
51.2075,cer,DoubleClick,Double Click,508,377,218.57,11811.98,None,N/A,
51.2175,cer,DoubleClick,Double Click,508,377,0.00,-22005.27,None,N/A,
51.2273,cer,DoubleClick,Double Click,510,376,227.55,23156.51,None,N/A,
51.2373,cer,DoubleClick,Double Click,511,376,99.93,-12753.21,None,N/A,
51.2477,cer,DoubleClick,Double Click,512,375,136.66,3549.00,None,N/A,
51.2577,cer,DoubleClick,Double Click,513,375,99.52,-3696.07,None,N/A,
51.2675,cer,DoubleClick,Double Click,514,374,144.62,4612.81,None,N/A,
51.2773,cer,DoubleClick,Double Click,515,374,101.92,-4352.34,None,N/A,
51.2871,cer,DoubleClick,Double Click,516,373,143.77,4253.75,None,N/A,
51.2977,cer,DoubleClick,Double Click,516,373,0.00,-13536.84,None,N/A,
51.3076,cer,DoubleClick,Double Click,517,372,143.80,14621.33,None,N/A,
51.3174,cer,DoubleClick,Double Click,517,372,0.00,-14576.81,None,N/A,
51.3274,cer,DoubleClick,Double Click,517,371,100.34,10068.56,None,N/A,
51.3369,cer,DoubleClick,Double Click,518,371,105.49,542.51,None,N/A,
51.3471,cer,DoubleClick,Double Click,518,371,0.00,-10304.33,None,N/A,
51.3575,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.3672,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.3773,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.3868,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.3972,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.4075,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.4174,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.4277,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.4371,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.4475,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.4569,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
51.4675,cer,DoubleClick,Double Click,518,371,0.00,0.00,None,N/A,
