Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
133.1513,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1618,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1712,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1817,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1913,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2018,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2114,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2208,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2312,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2417,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2515,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2609,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2714,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2809,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.2914,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3010,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3115,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3209,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3314,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3410,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3516,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3611,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3719,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3815,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.3910,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4016,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4110,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4215,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4309,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4414,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4510,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4615,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4709,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4814,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.4919,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5015,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5110,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5214,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5319,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5413,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5509,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5614,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5709,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.5813,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.5918,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6013,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6118,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6212,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6318,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6413,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6519,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6619,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6715,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6816,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.6912,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7018,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7117,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7213,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7317,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7412,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7517,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7612,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7716,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7811,cer,SliderControl,Slider Control,464,183,0.00,0.00,Left,N/A,
133.7915,cer,SliderControl,Slider Control,467,183,289.56,27948.70,Left,N/A,
133.8009,cer,SliderControl,Slider Control,470,184,336.91,5044.73,Left,N/A,
133.8112,cer,SliderControl,Slider Control,476,184,578.18,23249.26,Left,N/A,
133.8212,cer,SliderControl,Slider Control,478,184,200.02,-37819.63,Left,N/A,
133.8308,cer,SliderControl,Slider Control,483,184,521.86,33591.39,Left,N/A,
133.8412,cer,SliderControl,Slider Control,485,184,192.08,-31672.34,Left,N/A,
133.8510,cer,SliderControl,Slider Control,487,184,203.86,1200.99,Left,N/A,
133.8612,cer,SliderControl,Slider Control,489,184,197.59,-620.04,Left,N/A,
133.8709,cer,SliderControl,Slider Control,491,184,205.17,777.31,Left,N/A,
133.8809,cer,SliderControl,Slider Control,493,184,200.85,-433.62,Left,N/A,
133.8918,cer,SliderControl,Slider Control,494,184,91.77,-10009.98,Left,N/A,
133.9008,cer,SliderControl,Slider Control,495,184,110.68,2093.42,Left,N/A,
133.9110,cer,SliderControl,Slider Control,496,184,98.21,-1224.91,Left,N/A,
133.9213,cer,SliderControl,Slider Control,496,184,0.00,-9495.35,Left,N/A,
133.9317,cer,SliderControl,Slider Control,497,184,96.08,9231.07,Left,N/A,
133.9415,cer,SliderControl,Slider Control,497,184,0.00,-9843.96,Left,N/A,
133.9513,cer,SliderControl,Slider Control,497,184,0.00,0.00,Left,N/A,
133.9618,cer,SliderControl,Slider Control,497,184,0.00,0.00,Left,N/A,
133.9712,cer,SliderControl,Slider Control,497,184,0.00,0.00,Left,N/A,
133.9816,cer,SliderControl,Slider Control,497,184,0.00,0.00,Left,N/A,
133.9911,cer,SliderControl,Slider Control,497,184,0.00,0.00,Left,N/A,
134.0013,cer,SliderControl,Slider Control,497,184,0.00,0.00,Left,N/A,
134.0112,cer,SliderControl,Slider Control,497,184,0.00,0.00,Left,N/A,
134.0213,cer,SliderControl,Slider Control,496,185,139.83,13825.25,Left,N/A,
134.0314,cer,SliderControl,Slider Control,496,185,0.00,-13856.61,Left,N/A,
134.0412,cer,SliderControl,Slider Control,493,186,322.73,32936.57,Left,N/A,
134.0513,cer,SliderControl,Slider Control,492,186,98.57,-22095.89,Left,N/A,
134.0611,cer,SliderControl,Slider Control,488,187,422.33,33162.35,Left,N/A,
134.0711,cer,SliderControl,Slider Control,485,187,300.09,-12227.87,Left,N/A,
134.0815,cer,SliderControl,Slider Control,482,188,304.36,411.69,Left,N/A,
134.0910,cer,SliderControl,Slider Control,475,188,734.52,45136.49,Left,N/A,
134.1011,cer,SliderControl,Slider Control,471,188,393.98,-33541.24,Left,N/A,
134.1111,cer,SliderControl,Slider Control,465,188,600.49,20667.57,Left,N/A,
134.1210,cer,SliderControl,Slider Control,461,188,404.66,-19810.86,Left,N/A,
134.1308,cer,SliderControl,Slider Control,456,187,520.68,11846.92,Left,N/A,
134.1409,cer,SliderControl,Slider Control,453,187,297.75,-22125.58,Left,N/A,
134.1509,cer,SliderControl,Slider Control,451,187,199.12,-9819.74,Left,N/A,
134.1610,cer,SliderControl,Slider Control,447,186,407.77,20635.62,Left,N/A,
134.1718,cer,SliderControl,Slider Control,445,186,185.06,-20607.44,Left,N/A,
134.1818,cer,SliderControl,Slider Control,442,185,319.03,13516.36,Left,N/A,
134.1916,cer,SliderControl,Slider Control,441,185,101.51,-22080.69,Left,N/A,
134.2015,cer,SliderControl,Slider Control,438,185,302.56,20276.97,Left,N/A,
134.2116,cer,SliderControl,Slider Control,438,185,0.00,-30089.71,Left,N/A,
134.2214,cer,SliderControl,Slider Control,436,185,204.67,20944.92,Left,N/A,
134.2313,cer,SliderControl,Slider Control,436,185,0.00,-20504.18,Left,N/A,
134.2414,cer,SliderControl,Slider Control,435,185,99.85,9969.57,Left,N/A,
134.2515,cer,SliderControl,Slider Control,435,185,0.00,-9882.99,Left,N/A,
134.2611,cer,SliderControl,Slider Control,435,185,0.00,0.00,Left,N/A,
134.2713,cer,SliderControl,Slider Control,434,185,98.60,9721.77,Left,N/A,
134.2812,cer,SliderControl,Slider Control,434,185,0.00,-9938.82,Left,N/A,
134.2911,cer,SliderControl,Slider Control,433,185,100.97,10194.99,Left,N/A,
134.3009,cer,SliderControl,Slider Control,433,185,0.00,-10308.90,Left,N/A,
134.3115,cer,SliderControl,Slider Control,433,185,0.00,0.00,Left,N/A,
134.3210,cer,SliderControl,Slider Control,433,185,0.00,0.00,Left,N/A,
134.3311,cer,SliderControl,Slider Control,433,185,0.00,0.00,Left,N/A,
134.3410,cer,SliderControl,Slider Control,433,185,0.00,0.00,Left,N/A,
134.3511,cer,SliderControl,Slider Control,432,185,98.70,9740.99,Left,N/A,
134.3617,cer,SliderControl,Slider Control,432,185,0.00,-9353.83,Left,N/A,
134.3714,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.3819,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.3913,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4009,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4114,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4209,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4315,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4409,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4515,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4610,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4715,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4810,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.4915,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5012,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5117,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5212,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5316,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5411,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5516,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5611,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5717,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5811,cer,SliderControl,Slider Control,432,185,0.00,0.00,None,N/A,
134.5918,cer,SliderControl,Slider Control,433,185,93.90,8816.73,None,N/A,
134.6013,cer,SliderControl,Slider Control,435,185,209.43,12097.54,None,N/A,
134.6109,cer,SliderControl,Slider Control,439,186,431.45,23233.61,None,N/A,
134.6218,cer,SliderControl,Slider Control,440,186,91.67,-31147.24,None,N/A,
134.6313,cer,SliderControl,Slider Control,442,186,211.02,12593.55,None,N/A,
134.6410,cer,SliderControl,Slider Control,446,186,410.91,20534.48,None,N/A,
134.6515,cer,SliderControl,Slider Control,447,186,95.11,-30035.43,None,N/A,
134.6609,cer,SliderControl,Slider Control,450,186,319.70,23934.89,None,N/A,
134.6710,cer,SliderControl,Slider Control,451,186,98.99,-21848.48,None,N/A,
134.6811,cer,SliderControl,Slider Control,454,186,297.32,19655.95,None,N/A,
134.6918,cer,SliderControl,Slider Control,455,186,93.77,-19086.89,None,N/A,
134.7011,cer,SliderControl,Slider Control,456,186,107.58,1486.34,None,N/A,
134.7117,cer,SliderControl,Slider Control,458,186,187.30,7465.89,None,N/A,
134.7210,cer,SliderControl,Slider Control,459,186,107.70,-8573.35,None,N/A,
134.7317,cer,SliderControl,Slider Control,461,186,187.86,7529.63,None,N/A,
134.7411,cer,SliderControl,Slider Control,462,186,105.98,-8677.84,None,N/A,
134.7515,cer,SliderControl,Slider Control,464,186,191.53,8191.92,None,N/A,
