Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
3.2014,geethu,Navigation,Navigation,913,472,496.27,-56614.94,None,N/A,
3.2109,geethu,Navigation,Navigation,906,466,965.41,49125.19,None,N/A,
3.2210,geethu,Navigation,Navigation,903,464,358.80,-60366.02,None,N/A,
3.2305,geethu,Navigation,Navigation,898,460,671.20,32746.48,None,N/A,
3.2414,geethu,Navigation,Navigation,896,457,331.86,-31233.15,None,N/A,
3.2511,geethu,Navigation,Navigation,892,453,578.97,25290.77,None,N/A,
3.2613,geethu,Navigation,Navigation,890,450,355.21,-22043.74,None,N/A,
3.2705,geethu,Navigation,Navigation,888,445,585.50,25038.75,None,N/A,
3.2807,geethu,Navigation,Navigation,887,442,309.87,-27009.35,None,N/A,
3.2910,geethu,Navigation,Navigation,887,437,484.96,16982.33,None,N/A,
3.3011,geethu,Navigation,Navigation,887,434,295.89,-18647.61,None,N/A,
3.3111,geethu,Navigation,Navigation,888,431,317.77,2198.61,None,N/A,
3.3207,geethu,Navigation,Navigation,891,426,606.25,29993.38,None,N/A,
3.3307,geethu,Navigation,Navigation,893,424,284.14,-32358.92,None,N/A,
3.3415,geethu,Navigation,Navigation,899,418,786.15,46510.39,None,N/A,
3.3506,geethu,Navigation,Navigation,902,416,395.96,-42850.62,None,N/A,
3.3611,geethu,Navigation,Navigation,910,411,898.70,47892.74,None,N/A,
3.3709,geethu,Navigation,Navigation,913,409,365.48,-54050.55,None,N/A,
3.3805,geethu,Navigation,Navigation,921,404,988.66,65307.34,None,N/A,
3.3904,geethu,Navigation,Navigation,924,402,362.08,-62922.86,None,N/A,
3.4009,geethu,Navigation,Navigation,931,397,820.09,43663.67,None,N/A,
3.4108,geethu,Navigation,Navigation,934,395,365.00,-46070.29,None,N/A,
3.4208,geethu,Navigation,Navigation,937,393,361.74,-327.60,None,N/A,
3.4313,geethu,Navigation,Navigation,941,390,475.78,10852.11,None,N/A,
3.4413,geethu,Navigation,Navigation,943,389,222.54,-25203.39,None,N/A,
3.4511,geethu,Navigation,Navigation,947,386,512.46,29714.89,None,N/A,
3.4610,geethu,Navigation,Navigation,948,385,142.55,-37287.03,None,N/A,
3.4707,geethu,Navigation,Navigation,950,383,291.62,15369.96,None,N/A,
3.4806,geethu,Navigation,Navigation,951,382,142.55,-15026.43,None,N/A,
3.4910,geethu,Navigation,Navigation,953,380,271.83,12423.69,None,N/A,
3.5005,geethu,Navigation,Navigation,953,379,105.37,-17539.66,None,N/A,
3.5107,geethu,Navigation,Navigation,955,377,277.54,16893.22,None,N/A,
3.5208,geethu,Navigation,Navigation,955,376,98.72,-17652.89,None,N/A,
3.5310,geethu,Navigation,Navigation,956,375,139.34,4001.83,None,N/A,
3.5414,geethu,Navigation,Navigation,956,373,192.90,5165.91,None,N/A,
3.5513,geethu,Navigation,Navigation,956,371,200.85,798.23,None,N/A,
3.5610,geethu,Navigation,Navigation,956,369,205.90,520.22,None,N/A,
3.5709,geethu,Navigation,Navigation,956,368,101.07,-10595.28,None,N/A,
3.5811,geethu,Navigation,Navigation,956,365,296.01,19234.71,None,N/A,
3.5914,geethu,Navigation,Navigation,955,364,136.95,-15403.34,None,N/A,
3.6013,geethu,Navigation,Navigation,955,362,201.57,6512.48,None,N/A,
3.6111,geethu,Navigation,Navigation,954,360,229.20,2832.75,None,N/A,
3.6206,geethu,Navigation,Navigation,953,358,234.60,566.01,None,N/A,
3.6307,geethu,Navigation,Navigation,953,357,99.22,-13432.33,None,N/A,
3.6412,geethu,Navigation,Navigation,952,355,211.39,10603.79,None,N/A,
3.6514,geethu,Navigation,Navigation,951,354,139.93,-7070.49,None,N/A,
3.6610,geethu,Navigation,Navigation,950,353,146.22,649.81,None,N/A,
3.6708,geethu,Navigation,Navigation,949,351,227.71,8298.13,None,N/A,
3.6814,geethu,Navigation,Navigation,948,350,133.40,-8895.68,None,N/A,
3.6904,geethu,Navigation,Navigation,946,348,315.22,20263.18,None,N/A,
3.7008,geethu,Navigation,Navigation,945,347,135.62,-17223.31,None,N/A,
3.7109,geethu,Navigation,Navigation,942,345,360.09,22417.97,None,N/A,
3.7211,geethu,Navigation,Navigation,941,344,138.53,-21703.29,None,N/A,
3.7306,geethu,Navigation,Navigation,938,342,376.81,24901.59,None,N/A,
3.7415,geethu,Navigation,Navigation,937,341,130.60,-22736.40,None,N/A,
3.7511,geethu,Navigation,Navigation,934,339,376.20,25625.80,None,N/A,
3.7610,geethu,Navigation,Navigation,933,338,142.61,-23555.00,None,N/A,
3.7710,geethu,Navigation,Navigation,932,337,141.37,-123.34,None,N/A,
3.7808,geethu,Navigation,Navigation,930,335,286.52,14702.99,None,N/A,
3.7914,geethu,Navigation,Navigation,930,334,95.10,-18203.89,None,N/A,
3.8013,geethu,Navigation,Navigation,928,332,285.51,19220.76,None,N/A,
3.8111,geethu,Navigation,Navigation,928,331,101.74,-18697.04,None,N/A,
3.8209,geethu,Navigation,Navigation,927,330,144.58,4379.37,None,N/A,
3.8307,geethu,Navigation,Navigation,926,329,143.75,-84.41,None,N/A,
3.8414,geethu,Navigation,Navigation,926,328,93.36,-4704.09,None,N/A,
3.8513,geethu,Navigation,Navigation,925,328,101.07,779.07,None,N/A,
3.8610,geethu,Navigation,Navigation,925,327,103.72,275.07,None,N/A,
3.8712,geethu,Navigation,Navigation,925,327,0.00,-10086.99,None,N/A,
3.8820,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.8912,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9011,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9145,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9210,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9306,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9411,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9508,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9614,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9709,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9814,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
3.9909,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0014,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0110,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0207,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0312,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0407,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0512,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0607,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0713,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0810,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.0905,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1019,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1115,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1211,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1326,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1410,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1515,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1610,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1712,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
