Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
1.3112,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3208,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3312,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3408,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3515,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3611,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3707,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3818,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3914,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4014,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4110,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4205,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4407,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4511,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4615,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4710,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4805,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.4910,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5004,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5109,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5213,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5310,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5405,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5510,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5605,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5710,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5806,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.5912,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6006,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6111,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6205,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6312,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6407,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6512,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6606,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6712,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6809,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.6915,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7010,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7113,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7209,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7315,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7410,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7505,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7610,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7714,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7810,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.7905,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8009,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8113,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8207,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8313,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8408,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8513,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8607,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8712,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8809,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.8914,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9010,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9114,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9209,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9314,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9409,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9514,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9609,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9714,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9810,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.9906,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0012,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0108,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0213,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0308,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0413,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0509,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0614,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0710,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0806,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.0911,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1006,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1111,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1206,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1406,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1511,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1606,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1711,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1807,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.1914,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2013,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2110,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
