Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
90.1314,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1410,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1515,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1610,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1715,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1818,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1914,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2019,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2113,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2219,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2315,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2411,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2517,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2612,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2713,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2813,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.2918,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3014,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3119,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3215,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3320,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3414,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3510,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3615,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3714,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3819,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.3915,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4011,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4116,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4220,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4314,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4410,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4516,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4611,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4716,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4811,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.4917,asiya,MenuSelection,Menu Selection,995,399,132.48,12410.88,None,N/A,
90.5017,asiya,MenuSelection,Menu Selection,994,398,141.76,929.91,None,N/A,
90.5116,asiya,MenuSelection,Menu Selection,993,395,320.64,18137.49,None,N/A,
90.5211,asiya,MenuSelection,Menu Selection,993,394,104.41,-22576.61,None,N/A,
90.5313,asiya,MenuSelection,Menu Selection,992,393,138.57,3346.65,None,N/A,
90.5413,asiya,MenuSelection,Menu Selection,992,392,100.64,-3816.94,None,N/A,
90.5513,asiya,MenuSelection,Menu Selection,991,391,141.46,4082.42,None,N/A,
90.5615,asiya,MenuSelection,Menu Selection,991,390,98.13,-4251.71,None,N/A,
90.5719,asiya,MenuSelection,Menu Selection,990,388,214.88,11219.32,None,N/A,
90.5811,asiya,MenuSelection,Menu Selection,989,387,153.37,-6670.31,None,N/A,
90.5920,asiya,MenuSelection,Menu Selection,988,385,205.09,4743.53,None,N/A,
90.6016,asiya,MenuSelection,Menu Selection,987,383,232.09,2802.45,None,N/A,
90.6114,asiya,MenuSelection,Menu Selection,987,382,102.33,-13278.32,None,N/A,
